Name,Address,Rating,
Addis Ababa Restaurant,"56 Rue Notre Dame de Lorette, 75009 Paris, France",4.6,
Ethiopia Restaurant,"89 Rue du Chemin Vert, 75011 Paris, France",4.3,
Restaurant Godjo,"8 Rue de l'Ecole Polytechnique, 75005 Paris, France",4.3,
Adulis Cafe Abyssinien,"46 Rue Galande, 75005 Paris, France",4.4,"Had yetsom beyaynetu and kitfo, was great"
Habesha,"19 Rue Copreaux, 75015 Paris, France",4.7,"Had minchet and tibs, not bad but not great either"
Restaurant Addis Ethiopia,"52 Rue Blanche, 75009 Paris, France",4.6,
La Reine de Saba,"78 Rue Jean-Pierre Timbaud, 75011 Paris, France",4.5,
Massawa Restaurant,"22 R. du Château Landon, 75010 Paris, France",4.6,
Itegue Taitu,"66 Rue Armand Carrel, 75019 Paris, France",4.5,"Ate shiro, wasn’t the best, not bad misir still wasn’t the best"
entoto restaurant éthiopien,"143-145 de la, Rue Léon-Maurice Nordmann, 75013 Paris, France",4.3,
Les Saveurs d'Abyssinie,"l'Arbalète, 1 Rue de l'Arbalète, 75005 Paris, France",4.6,"Had kitfo and beyaynetu, was great"
Abyssinia Café Restaurant,"5 Rue Martin Garat, 75020 Paris, France",4.5,
Le Négus,"52 Rue de Montreuil, 75011 Paris, France",4.5,"Ate beyanetu and kitfo, not bad "
Restaurant Enat,"312 Rue des Pyrénées, 75020 Paris, France",5,"Quanta firfir is really really good, yestom isn’t that great"
Lac Tana,"38 Rue Fondary, 75015 Paris, France",4.6,
Menelik,"4 Rue Sauffroy, 75017 Paris, France",4.3,
Restaurant Habeshana,"3 Rue Dancourt, 75018 Paris, France",4.9,
Lucy,"4 Rue de la Réunion, 75020 Paris, France",4.3,
Restaurant Ethio-Saris,"2 Pass. du Jeu de Boules, 75011 Paris, France",4.5,
"Restaurant Ethiopien "" Ase Theodros ""","7 Rue de la Collégiale, 75005 Paris, France",4.4,"had bozena and kuanta firfir, wasnot that good"
